img_name,mos
6218336714.jpg,75.1794871795
6219475255.jpg,61.1808035714
6220511513.jpg,63.3761682243
6220758013.jpg,67.6629464286
6221634862.jpg,46.2673913043
6222011944.jpg,63.1305309735
6222668667.jpg,70.0
6224117679.jpg,53.9258474576
6224309834.jpg,23.3055555556
6224567547.jpg,42.5369565217
6224584485.jpg,36.0046728972
6225839332.jpg,58.8256880734
6225884368.jpg,14.4929906542
6226065978.jpg,65.8851351351
6226355668.jpg,67.6991525424
6226545880.jpg,64.3986486486
6226958482.jpg,77.3486842105
6227646726.jpg,64.027027027
6227862554.jpg,71.19375
6227951538.jpg,45.5202702703
6228242896.jpg,49.5833333333
6228278450.jpg,62.6239130435
6228740926.jpg,67.7891304348
6229984844.jpg,59.2948113208
6230011878.jpg,77.4797297297
6232031392.jpg,71.8241525424
6232083444.jpg,54.0573394495
6233076325.jpg,74.9553571429
6233367790.jpg,60.6422018349
62339435.jpg,67.4159663866
6235008903.jpg,72.6617647059
6235266506.jpg,57.3082524272
6236533476.jpg,71.3541666667
6237039351.jpg,73.304245283
6237051127.jpg,58.1214285714
6237170971.jpg,61.1970338983
6237287200.jpg,36.7254464286
6237907286.jpg,67.1473214286
6238087656.jpg,66.4551886792
6238203210.jpg,47.40625
6238346062.jpg,73.400862069
6238543010.jpg,62.4330357143
6238988012.jpg,52.4913793103
6239374380.jpg,82.3851351351
6239620274.jpg,72.925
6239948477.jpg,46.1148648649
6243575043.jpg,51.4871794872
6243772733.jpg,37.4696261682
6244943274.jpg,39.2629310345
6245095836.jpg,63.2695652174
6245438349.jpg,76.4978991597
6245654215.jpg,75.4879807692
6245749984.jpg,54.2631578947
62458506.jpg,64.5320512821
6246977871.jpg,25.8243243243
6248527465.jpg,75.6391509434
6249554399.jpg,67.2894736842
6249766642.jpg,74.5263157895
6250057202.jpg,69.1554054054
62503983.jpg,36.3974358974
6251598886.jpg,53.3727678571
6251689254.jpg,44.425
6251795586.jpg,73.4878640777
6252006096.jpg,38.447265625
6252132752.jpg,60.6081081081
6252195920.jpg,71.7542372881
6252279555.jpg,67.0699152542
6252497829.jpg,57.8660714286
6252913864.jpg,48.2760869565
6253185409.jpg,47.0986842105
6253604200.jpg,67.4935897436
6253829392.jpg,59.7125
6254765942.jpg,73.5841346154
6255399920.jpg,71.2345132743
6255404207.jpg,71.6538461538
6255414433.jpg,59.1216216216
6255855320.jpg,54.1330275229
6256521905.jpg,72.6816037736
6256829619.jpg,78.6507633588
6256953359.jpg,72.0285714286
6257410462.jpg,38.5195652174
6257507740.jpg,61.1681034483
6257550303.jpg,41.2012711864
6258118545.jpg,36.5826086957
6258120264.jpg,71.5995575221
6258336058.jpg,38.338362069
6259041958.jpg,70.2847222222
6259163279.jpg,40.4334862385
6259804978.jpg,33.6071428571
6261187277.jpg,50.725
6264153932.jpg,40.6605504587
6264326921.jpg,43.9441964286
6264359892.jpg,72.641025641
6264868738.jpg,40.6438053097
6265723593.jpg,72.6216814159
6266190688.jpg,54.0961538462
6267817145.jpg,64.975
6267962364.jpg,53.2013274336
6268176546.jpg,75.8739495798
6268918476.jpg,71.4196428571
6269063819.jpg,51.625
6272061393.jpg,73.6891891892
6272882973.jpg,53.8846153846
6272884743.jpg,48.8058035714
6273772448.jpg,77.0752212389
6273784733.jpg,40.8221153846
6274128274.jpg,61.1173913043
6274950285.jpg,76.675
6275395379.jpg,72.0825892857
6275790989.jpg,49.2003424658
6276334186.jpg,35.44375
6277079135.jpg,56.8622881356
6278202326.jpg,28.4256756757
6279019362.jpg,62.552173913
6279173860.jpg,57.3628318584
6279975735.jpg,62.7327586207
6280923250.jpg,69.7737068966
6282202152.jpg,72.4762931034
6283537466.jpg,55.4197247706
6283627097.jpg,57.8247663551
6284871746.jpg,40.9327731092
6285601097.jpg,73.6933962264
6285698915.jpg,87.296460177
6285772617.jpg,51.2886029412
6286044979.jpg,66.3060747664
6287889158.jpg,62.7692307692
6289164461.jpg,25.8223684211
628981585.jpg,76.775210084
6290063091.jpg,72.5808823529
6290086775.jpg,69.3571428571
6290479072.jpg,64.2919847328
6291431070.jpg,78.9243697479
6292365384.jpg,37.5560344828
6293184375.jpg,68.6638655462
6293629106.jpg,44.8183962264
629401204.jpg,43.7058823529
6294378978.jpg,65.5708661417
6294913930.jpg,58.75
6295098733.jpg,74.1548672566
6296603222.jpg,73.0
6297143428.jpg,82.4882075472
6298978484.jpg,59.8096330275
6299847089.jpg,67.6629464286
6301607249.jpg,66.1897321429
6301736669.jpg,61.0769230769
6302067502.jpg,67.7300884956
6302152017.jpg,48.1428571429
6302283687.jpg,40.2923728814
6303415659.jpg,45.1586538462
6303418704.jpg,29.2120535714
6303626544.jpg,71.0550847458
6303893419.jpg,56.570754717
6304784314.jpg,28.3513513514
6305224063.jpg,24.8891304348
6305294695.jpg,60.0985576923
6305410399.jpg,74.3660714286
6305573914.jpg,53.7715517241
6305619763.jpg,41.4861111111
6305935130.jpg,69.3375
6306859998.jpg,72.3625
6307302399.jpg,80.1074766355
6308479233.jpg,61.7894736842
6308614891.jpg,55.5040983607
6308697965.jpg,57.8965517241
6309109435.jpg,33.3944954128
6309436752.jpg,50.2729357798
6310649828.jpg,18.7522321429
6311708784.jpg,57.7794117647
63121245.jpg,50.3577586207
6312611820.jpg,59.7905405405
6316913705.jpg,50.0105932203
6317074483.jpg,66.8658536585
6317232957.jpg,61.5504587156
6317292405.jpg,48.1428571429
6318611647.jpg,49.2777777778
6318820907.jpg,61.8819444444
6319935355.jpg,82.1741071429
6319992606.jpg,55.7642857143
6320692581.jpg,74.4931192661
6321219958.jpg,64.8591772152
6321269427.jpg,41.6207627119
6321717266.jpg,54.9806034483
6321752444.jpg,57.4864864865
632270898.jpg,66.5105932203
6323869799.jpg,69.13125
6324713970.jpg,77.6071428571
6325240412.jpg,79.9343220339
6326442580.jpg,61.6659482759
6326811967.jpg,64.6025641026
6326886913.jpg,41.061440678
6326902733.jpg,66.2633928571
6327903295.jpg,67.9788135593
6328014889.jpg,62.004587156
6328697192.jpg,74.4110169492
6329144585.jpg,30.3256302521
6329859114.jpg,30.8269230769
6331865739.jpg,68.4601769912
6332554758.jpg,74.2569444444
6332564856.jpg,61.328125
6332883956.jpg,45.185
6332978018.jpg,55.4652777778
6333112690.jpg,67.502173913
6333581509.jpg,72.3834745763
6333620590.jpg,59.7162162162
6335908367.jpg,48.5675675676
6336463501.jpg,60.0301724138
6337822588.jpg,47.9105839416
6339141620.jpg,57.0558035714
6339286279.jpg,63.536259542
6340619552.jpg,30.4324324324
6340836746.jpg,31.3986486486
6341153287.jpg,68.2692307692
6342206102.jpg,64.4512195122
6343064519.jpg,77.6180555556
6343807770.jpg,66.5099009901
6344257116.jpg,72.5
6344881273.jpg,54.925
6344902938.jpg,78.5360169492
6345193023.jpg,71.4196428571
6345505389.jpg,70.1461864407
6345773491.jpg,69.0817757009
6346260646.jpg,57.3987068966
6346767698.jpg,66.9263392857
6346994570.jpg,76.0190677966
6347069171.jpg,51.4705882353
6350199154.jpg,50.225
6350910177.jpg,71.506302521
6351773844.jpg,44.8151260504
6352194993.jpg,68.1186440678
6352599641.jpg,55.1630434783
6354614287.jpg,49.3318584071
6360259167.jpg,71.4868421053
6363131561.jpg,60.25
6366256547.jpg,71.3075221239
6366296433.jpg,66.7902542373
6366361319.jpg,72.1857142857
6366516291.jpg,62.7971698113
6366586615.jpg,38.6939655172
6367495079.jpg,57.5512820513
6368218585.jpg,72.452173913
6371973185.jpg,59.3
6372460147.jpg,65.8214285714
6373766117.jpg,60.8672566372
6376701103.jpg,60.7948717949
6378298689.jpg,46.7368421053
6379014005.jpg,44.7544642857
6379443681.jpg,47.921875
6383007575.jpg,74.6953781513
6385141033.jpg,51.2783018868
6385461657.jpg,67.1860902256
6386599471.jpg,48.4953271028
63888840.jpg,45.6470588235
6389008737.jpg,69.6462264151
6391074279.jpg,76.6973684211
6391919133.jpg,64.4446902655
63920904.jpg,51.5227272727
6394609023.jpg,65.4054621849
6395582961.jpg,77.3125
6396984107.jpg,66.7179487179
6398001637.jpg,78.9804347826
6399276439.jpg,71.575
6403149971.jpg,35.3231132075
640351831.jpg,69.6776315789
6407770545.jpg,61.3844537815
6407934435.jpg,72.8716216216
6408708033.jpg,47.7008928571
6408799339.jpg,67.4894067797
6408985463.jpg,48.7591743119
6410507631.jpg,67.75
6411216741.jpg,72.3971962617
6411944553.jpg,56.9977876106
6412693303.jpg,48.380733945
6415648509.jpg,68.0951327434
641595598.jpg,74.747826087
6419047435.jpg,67.8009708738
6419135601.jpg,63.35625
6419593777.jpg,68.4121621622
6422846525.jpg,71.6169724771
6423969851.jpg,45.4390756303
6424074571.jpg,25.8217391304
6427589897.jpg,26.7905405405
6430851513.jpg,38.575
6431960911.jpg,54.8142201835
6433692937.jpg,45.7742718447
6434043361.jpg,64.6730769231
6434876963.jpg,11.0022123894
6435747701.jpg,74.3173913043
6437207759.jpg,74.5133928571
6438830749.jpg,77.4711538462
6439148467.jpg,71.5
6439499095.jpg,67.525
6440356973.jpg,52.4678899083
6440541263.jpg,75.3193277311
6441383857.jpg,74.1603773585
6441809623.jpg,53.1985981308
6443379565.jpg,70.3846153846
6443396365.jpg,56.0233050847
6443711585.jpg,45.4459459459
6445980191.jpg,63.8109243697
6449745557.jpg,73.785046729
6450022679.jpg,66.9306722689
6450302367.jpg,61.4485981308
6451339307.jpg,62.6578947368
6452060589.jpg,62.0661764706
6452529101.jpg,66.2887931034
6452613567.jpg,76.41875
6453185751.jpg,60.5525210084
6453831461.jpg,38.0871559633
6458056243.jpg,42.6880530973
6458754563.jpg,69.0625
6459542105.jpg,55.75
6459811757.jpg,68.2913043478
6461549237.jpg,22.4797297297
6462096609.jpg,51.2710280374
6462502847.jpg,67.378440367
6464291091.jpg,77.3310810811
6464821041.jpg,60.6482300885
6465089945.jpg,42.325
6465343643.jpg,64.8985849057
6467546565.jpg,29.7710084034
6468297341.jpg,56.7923728814
6469192803.jpg,32.0848214286
6469390735.jpg,39.1737288136
6470955539.jpg,64.4316037736
6471980333.jpg,59.7288135593
6473904775.jpg,31.4615384615
6474704871.jpg,55.65625
6475916177.jpg,60.1602564103
6475932467.jpg,71.33125
6476406225.jpg,79.8644067797
6476717611.jpg,48.953125
6479303397.jpg,28.975
6479556701.jpg,50.3526785714
6480739257.jpg,49.46875
6481674971.jpg,53.425
6483140329.jpg,31.25
6486375983.jpg,20.6612149533
6486604889.jpg,45.0
6486906969.jpg,38.2385321101
6489144861.jpg,66.9256756757
6489257695.jpg,62.875
6490629733.jpg,71.5913043478
6491835829.jpg,79.1857798165
6493285057.jpg,71.3075221239
6493347009.jpg,75.5527522936
6493679161.jpg,63.4876237624
6494527059.jpg,46.675
6495386031.jpg,68.9576271186
6496266341.jpg,35.8982300885
6497142149.jpg,63.0148305085
649761301.jpg,33.6071428571
6498451617.jpg,56.5055147059
6500646971.jpg,78.6745283019
6504283859.jpg,49.8944954128
6508138341.jpg,15.7065217391
6511236583.jpg,68.4558823529
6512316735.jpg,69.4308035714
6512617013.jpg,80.26875
6512960549.jpg,65.8620689655
6513274589.jpg,59.6261061947
6513828853.jpg,19.5105042017
6515985695.jpg,27.9598214286
6517362491.jpg,61.9504310345
6517732881.jpg,72.175
6520839597.jpg,57.5021008403
6521275803.jpg,36.6214953271
6521723915.jpg,72.752293578
6522952765.jpg,61.626146789
6523676619.jpg,56.4036697248
6526093429.jpg,46.6217948718
6527460609.jpg,69.0
6530075543.jpg,81.2640186916
6530161213.jpg,54.7648305085
6531551463.jpg,53.2991071429
6533123895.jpg,74.2278761062
6534182163.jpg,25.8205128205
6534779805.jpg,34.3101503759
6534801331.jpg,49.8653846154
6537150655.jpg,79.8413043478
6537249483.jpg,75.3217391304
6537543865.jpg,32.5398230088
6538847583.jpg,64.7083333333
6540737111.jpg,53.3243243243
6543370923.jpg,64.9557522124
6543602941.jpg,55.3185840708
6544670475.jpg,56.0486725664
6550772311.jpg,64.525
6551619395.jpg,69.0442477876
6553742481.jpg,15.5848214286
6555285779.jpg,48.0320512821
6558436183.jpg,73.8119266055
6560010177.jpg,45.3532110092
6561794905.jpg,65.3794642857
6563196289.jpg,52.6554054054
6563980965.jpg,81.1625
6564623827.jpg,73.9915254237
6564941395.jpg,72.3296460177
656718644.jpg,27.9711538462
6568238645.jpg,56.9247787611
6568691361.jpg,65.2162162162
6569563105.jpg,66.0043103448
6569780821.jpg,49.7204724409
6569878593.jpg,65.0588235294
657099880.jpg,51.1707317073
6573749079.jpg,73.1689189189
6576363795.jpg,31.7640186916
6576807711.jpg,76.7565217391
6577277115.jpg,62.5485611511
6577912541.jpg,72.5763888889
6578628541.jpg,55.768907563
6579889887.jpg,64.1334745763
6579913923.jpg,65.1347826087
6584540793.jpg,72.0589622642
6585039061.jpg,12.8156779661
6585164875.jpg,60.2058823529
6585714605.jpg,80.40625
6587178245.jpg,69.7037815126
6587673561.jpg,55.4054054054
6590042471.jpg,47.725
6591706349.jpg,63.4426605505
6593133897.jpg,62.8391304348
6593145547.jpg,68.6217948718
6594506719.jpg,52.7098214286
6595488751.jpg,64.343220339
6596085063.jpg,62.1111111111
6596093581.jpg,73.0
6596306.jpg,40.6282051282
6598075737.jpg,73.7559055118
6598327095.jpg,62.0215517241
6599488221.jpg,73.8504464286
6599596287.jpg,71.645631068
6599722517.jpg,36.6283185841
6602696603.jpg,51.3761061947
6602870035.jpg,72.0609243697
6603102821.jpg,68.0405405405
6603666933.jpg,52.6336206897
6604046527.jpg,55.9026548673
6605703733.jpg,71.3676470588
6606950227.jpg,80.6575630252
6608109869.jpg,70.0070093458
6608146543.jpg,63.4861111111
6609931137.jpg,67.2115384615
6612589223.jpg,43.2617924528
6613235741.jpg,42.3308823529
6617069623.jpg,33.6413043478
6617738113.jpg,50.630952381
6621080809.jpg,47.9615384615
6621488051.jpg,66.5840336134
6621968211.jpg,55.8772321429
6622105827.jpg,78.3262711864
6622490475.jpg,71.6315789474
6622717529.jpg,74.5387931034
6622738777.jpg,49.7176724138
6623118287.jpg,56.7678571429
6625886365.jpg,20.2013274336
6626107981.jpg,47.4418103448
6627549719.jpg,61.4760869565
6628327223.jpg,71.6698113208
6628854085.jpg,52.6
6629226527.jpg,67.89375
6630214003.jpg,72.7972972973
6630840931.jpg,48.50625
6632573597.jpg,53.125
6633974935.jpg,74.2794117647
6635887941.jpg,62.0353982301
6638453859.jpg,75.85
6639033203.jpg,72.9044117647
6640061445.jpg,50.5756880734
6640354399.jpg,47.0810810811
6641523883.jpg,64.7565789474
6641795483.jpg,72.6848739496
6642387989.jpg,82.5660377358
6642761299.jpg,59.0287162162
6642932619.jpg,67.8102678571
6643514423.jpg,68.8092105263
6643932717.jpg,30.1351351351
6644227727.jpg,16.375
6644440429.jpg,39.6848739496
6645063001.jpg,43.3686440678
6647398937.jpg,43.9717391304
6648576397.jpg,40.1470588235
6649624069.jpg,64.3456521739
6650873585.jpg,69.7743362832
665094052.jpg,29.8026315789
6652263581.jpg,49.5987394958
6652379747.jpg,33.5805084746
6653174291.jpg,58.2873831776
6654258389.jpg,66.497826087
6654380789.jpg,79.7794117647
6655597997.jpg,60.6702586207
6656239161.jpg,43.5857142857
6656519345.jpg,26.3392857143
6656935539.jpg,17.9714285714
6657341905.jpg,50.0416666667
6657359355.jpg,43.4911504425
6658108283.jpg,26.9695652174
6658947687.jpg,47.6995412844
6661527913.jpg,70.1959459459
6661741471.jpg,19.8771186441
6663294041.jpg,57.8815789474
6663775735.jpg,72.1283783784
6665024915.jpg,54.2631578947
6666568019.jpg,66.4551886792
6668846319.jpg,61.6964285714
6669002441.jpg,74.60546875
6669862645.jpg,58.516509434
6670935319.jpg,54.2566964286
6678741473.jpg,74.8119469027
6679121211.jpg,72.2179487179
6679373485.jpg,42.6625
6681014309.jpg,59.4504716981
6681296959.jpg,69.6517857143
6681716765.jpg,69.9870689655
6681891719.jpg,24.3876146789
66839471.jpg,63.7954545455
6685463337.jpg,70.9516806723
6686438027.jpg,69.175
6688716327.jpg,75.558411215
6688906197.jpg,59.9065420561
6691471103.jpg,63.4976415094
6692795337.jpg,72.3834745763
6693843973.jpg,35.6651376147
6694664547.jpg,66.4602803738
6694665963.jpg,44.725
6694669509.jpg,64.6869158879
669490972.jpg,26.7523364486
6696229175.jpg,30.8040540541
6696763655.jpg,47.4799107143
6698669369.jpg,79.9130434783
6699302891.jpg,81.7162162162
6701756497.jpg,65.6016949153
6702372317.jpg,68.2452830189
6702441233.jpg,77.7608695652
6703759327.jpg,66.7642857143
6705759167.jpg,56.222972973
6705859439.jpg,72.3834745763
6707835355.jpg,74.7102803738
6708577729.jpg,65.9403669725
6708806483.jpg,69.1491596639
6710396995.jpg,79.925
6710865793.jpg,63.8325892857
6711319143.jpg,74.5625
6711335759.jpg,75.1818181818
6711764573.jpg,71.5490654206
6712830935.jpg,83.5
6713488045.jpg,57.9539473684
6720918207.jpg,48.974789916
6724979243.jpg,73.075
6725311751.jpg,58.972972973
6727094363.jpg,28.686440678
6727591153.jpg,72.7330508475
6727661759.jpg,60.4138655462
6728176335.jpg,66.9306722689
6728215257.jpg,64.9724576271
6729160073.jpg,72.6185344828
6729759239.jpg,77.9256756757
6730791971.jpg,73.1262376238
6731073163.jpg,65.6602564103
6731198091.jpg,80.4527027027
6733542819.jpg,60.0758928571
6735104841.jpg,67.9088983051
6736392821.jpg,46.8761682243
6737389193.jpg,67.0
6738986329.jpg,70.6666666667
6739568529.jpg,57.9789719626
6739930655.jpg,59.4439252336
6741097253.jpg,57.8333333333
6743243667.jpg,76.5758928571
6745774611.jpg,36.2
6746049049.jpg,62.0777310924
6746835381.jpg,79.8602941176
6748049411.jpg,57.3869565217
6748287295.jpg,66.3653846154
6748422197.jpg,73.9864864865
6748739885.jpg,47.1029411765
6749061363.jpg,64.6201923077
6749191929.jpg,57.8891304348
6749380301.jpg,69.0067567568
6749631813.jpg,77.45
6752719165.jpg,59.2478448276
6755602871.jpg,54.3782051282
6755644805.jpg,80.68125
6757989209.jpg,70.4258474576
6759678037.jpg,8.41806722689
6762482065.jpg,66.3067226891
6764494191.jpg,43.0819327731
6766502563.jpg,62.05
6766779583.jpg,66.4260869565
6766818267.jpg,48.2121848739
6769268131.jpg,67.9839449541
6769877279.jpg,73.8026315789
6771336533.jpg,31.1272321429
6772091149.jpg,59.265625
6775082758.jpg,61.1071428571
6775674634.jpg,52.445754717
6776603937.jpg,66.7401574803
6777036983.jpg,78.5202702703
6778568929.jpg,61.731092437
677921002.jpg,67.4626168224
6779633762.jpg,71.2428571429
6780493014.jpg,80.9830508475
6781694906.jpg,56.8897058824
6782077853.jpg,18.7401960784
6782624408.jpg,40.1875
6782627736.jpg,68.8504672897
6782909752.jpg,62.875
6784024897.jpg,75.5446428571
6784185258.jpg,11.0833333333
6785564222.jpg,47.68125
6785846367.jpg,69.25
6786638173.jpg,67.1542056075
6787512667.jpg,74.0600961538
6787714050.jpg,61.2884615385
6788163039.jpg,64.86875
6788530155.jpg,28.975
6788551083.jpg,11.0375
6788897458.jpg,69.5384615385
6789727386.jpg,69.3130841121
6789846783.jpg,13.4121621622
6790082633.jpg,56.222972973
6791354533.jpg,35.7478813559
6791434529.jpg,72.4508928571
6791461596.jpg,60.2058823529
6791631777.jpg,79.4845132743
6793483796.jpg,67.0
6793575356.jpg,57.7094594595
6793966090.jpg,63.15
6795087227.jpg,29.39375
6795803065.jpg,36.7991071429
6796559908.jpg,34.0717391304
6796759928.jpg,75.8082706767
6797193823.jpg,45.6217391304
6798093193.jpg,57.8660714286
6798101803.jpg,69.8285714286
6798563238.jpg,52.1019417476
6798891367.jpg,77.732300885
6799140939.jpg,60.7935779817
6799306335.jpg,21.5114678899
6800438108.jpg,76.4487179487
6800703361.jpg,70.5357142857
6801180487.jpg,35.05
6801462257.jpg,60.6102941176
6801568370.jpg,44.6071428571
6803183748.jpg,58.4553571429
6803244763.jpg,73.4977876106
6803834950.jpg,70.1524390244
6803864259.jpg,62.6
6804651008.jpg,54.243697479
6805903671.jpg,76.2288135593
6807214777.jpg,55.1802884615
6808449405.jpg,67.8481308411
6808473551.jpg,47.275
6809126683.jpg,46.2614678899
